string,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,introduction.started,introduction.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate
unhat,3,6,78,12,,,,,,,505.020114399027,509.036425811006,"['u', 'n', 'h', 'a', 't']","[0.6579602819983847, 0.8849256640241947, 1.0689219250052702, 1.1708540880063083, 1.246869251015596]",505.020114399027,509.036425811006,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
think,3,7,79,3,,,,,,,511.003634045017,515.004192011023,"['t', 'h', 'i', 'n', 'k']","[0.5831942429940682, 0.6750575639889576, 0.7670506300055422, 0.9310024600126781, 1.0030977290007286]",511.003634045017,515.004192011023,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motel,3,8,80,9,,,,,,,516.986921611009,520.987758713018,"['m', 'o', 't', 'e', 'l']","[0.5591292009921744, 0.7191947800165508, 0.8312657600035891, 0.9433144369977526, 1.056295868998859]",516.986921611009,520.987758713018,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motor,3,9,81,11,,,,,,,522.971044353006,526.971350259002,"['m', 'o', 't', 'o', 'r']","[0.5387104639958125, 0.6906613540195394, 0.8126388660166413, 0.9087559769977815, 1.0126238939992618]",522.971044353006,526.971350259002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
incan,3,10,82,16,,,,,,,528.971648706007,532.971048072999,"['i', 'n', 'c', 'a', 'n']","[0.5619025889900513, 0.6455769059830345, 0.7777366369846277, 0.8817275099863764, 1.0022432669939008]",528.971648706007,532.971048072999,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
lumpo,3,11,83,18,,,,,,,534.938624501025,538.938744948013,"['l', 'u', 'm', 'p', 'o']","[0.5535013200133108, 0.6933425670140423, 0.9291944080032408, 1.1172626260085963, 1.185197340004379]",534.938624501025,538.938744948013,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wovet,3,12,84,22,,,,,,,540.923657445004,544.922838475002,"['w', 'o', 'v', 'e', 't']","[0.6738821070175618, 0.8140221030043904, 0.9788357310171705, 1.147000229015248, 1.242832168994937]",540.923657445004,544.922838475002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
about,3,13,85,1,,,,,,,546.905322189006,550.906841497024,"['a', 'b', 'o', 'u', 't']","[0.5607824710023124, 0.6888267939793877, 0.8538793819898274, 0.9218324479879811, 1.0218240219983272]",546.905322189006,550.906841497024,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
would,3,14,86,4,,,,,,,552.889621423004,556.890377233009,"['w', 'o', 'u', 'l', 'd']","[0.656052334990818, 0.7718379290017765, 0.8519274730060715, 0.96406313899206, 1.067865196004277]",552.889621423004,556.890377233009,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
zarsh,3,15,87,23,,,,,,,558.872981347027,562.874172452022,"['z', 'a', 'r', 's', 'h']","[0.622246743994765, 0.8201424519938882, 0.9004297689825762, 1.0812360160052776, 1.2240461570036132]",558.872981347027,562.874172452022,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
there,3,16,88,0,,,,,,,564.874065796001,568.874441112013,"['t', 'h', 'e', 'r', 'e']","[0.5358839069958776, 0.6436075560050085, 0.7117660270014312, 0.7597757210023701, 0.8837380009936169]",564.874065796001,568.874441112013,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
reshy,3,17,89,19,,,,,,,570.857935938024,574.85837611201,"['r', 'e', 's', 'h', 'y']","[0.5495595829852391, 0.6414550059998874, 0.7534374269889668, 0.8793047700019088, 1.044405143999029]",570.857935938024,574.85837611201,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
noire,3,18,90,17,,,,,,,576.841883319023,580.842082777002,"['n', 'o', 'i', 'r', 'e']","[0.5542050439980812, 0.7230486590124201, 0.7910603620111942, 0.9168760500033386, 0.9848975200147834]",576.841883319023,580.842082777002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wooer,3,19,91,13,,,,,,,582.824621101026,586.825625308004,"['w', 'o', 'o', 'e', 'r']","[0.5897343669785187, 0.717809245979879, 0.8748347899818327, 0.9509074679808691, 1.0106681220058817]",582.824621101026,586.825625308004,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
kremp,3,20,92,21,,,,,,,588.809559869027,592.809371681011,"['k', 'r', 'e', 'm', 'p']","[0.5894924519816414, 0.7094838929770049, 0.7894742429780308, 0.905466093972791, 1.0613005039922427]",588.809559869027,592.809371681011,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wagon,3,21,93,7,,,,,,,594.792703779007,598.793066373008,"['w', 'a', 'g', 'o', 'n']","[0.5990261109836865, 0.7629148129781242, 0.8668559399957303, 1.0149254649877548, 1.0909402819816023]",594.792703779007,598.793066373008,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crape,3,22,94,15,,,,,,,600.776408589009,604.776600783021,"['c', 'r', 'a', 'p', 'e']","[0.6598505489819217, 0.8548593369778246, 0.9467091139813419, 1.1346236829995178, 1.2427344959869515]",600.776408589009,604.776600783021,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crawl,3,23,95,10,,,,,,,606.777107719012,610.77702122202,"['c', 'r', 'a', 'w', 'l']","[0.519709779007826, 0.7148187790007796, 0.8149043830053415, 0.9386388089915272, 1.1514934489969164]",606.777107719012,610.77702122202,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
there,4,0,96,0,,,,,,,612.743806604005,616.744636702002,"['t', 'h', 'e', 'r', 'e']","[0.5353677819948643, 0.6584969050018117, 0.7224897140113171, 0.7717109119985253, 0.894345388020156]",612.743806604005,616.744636702002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motor,4,1,97,11,,,,,,,618.727812332014,622.727983723016,"['m', 'o', 't', 'o', 'r']","[0.5520497230172623, 0.6960561780142598, 0.8091040670115035, 0.8970889470074326, 1.0080895950086415]",618.727812332014,622.727983723016,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
merry,4,2,98,8,,,,,,,624.711837200011,628.711882582022,"['m', 'e', 'r', 'r', 'y']","[0.5296745419909712, 0.6776582959864754, 0.7455271930084564, 0.925628819008125, 1.0756221060000826]",624.711837200011,628.711882582022,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
kremp,4,3,99,21,,,,,,,630.695305661007,634.695416879025,"['k', 'r', 'e', 'm', 'p']","[0.5955941479769535, 0.7158111059980001, 0.803823658003239, 0.891688964999048, 1.0557366969878785]",630.695305661007,634.695416879025,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wovet,4,4,100,22,,,,,,,636.679003645026,640.679664906027,"['w', 'o', 'v', 'e', 't']","[0.5537513219751418, 0.6855938749795314, 0.8014474799856544, 0.9876635369728319, 1.0529100869898684]",636.679003645026,640.679664906027,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
noire,4,5,101,17,,,,,,,642.662579029013,646.663147157,"['n', 'o', 'i', 'r', 'e']","[0.6586293920117896, 0.8376394799852278, 0.913539878994925, 1.0096035889873747, 1.09358893398894]",642.662579029013,646.663147157,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motel,4,6,102,9,,,,,,,648.646450704022,652.646541987022,"['m', 'o', 't', 'e', 'l']","[0.5485771739913616, 0.6923630429955665, 0.7961789020046126, 0.8922789969947189, 1.0172200569941197]",648.646450704022,652.646541987022,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crawl,4,7,103,10,,,,,,,654.645859234006,658.647243019019,"['c', 'r', 'a', 'w', 'l']","[0.5394511850026902, 0.745481046003988, 0.8254774029774126, 0.9375727599835955, 1.1484139179810882]",654.645859234006,658.647243019019,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
zarsh,4,8,104,23,,,,,,,660.630758278014,664.631012304017,"['z', 'a', 'r', 's', 'h']","[0.5671587249962613, 0.7901410110061988, 0.8662485859822482, 1.0372310029924847, 1.1909390939981677]",660.630758278014,664.631012304017,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
unhat,4,9,105,12,,,,,,,666.614752873022,670.614898167027,"['u', 'n', 'h', 'a', 't']","[0.5955113089876249, 0.8087143549928442, 1.0036937659897376, 1.13181199398241, 1.2161846329981927]",666.614752873022,670.614898167027,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
yeses,4,10,106,14,,,,,,,672.598266838002,676.598112025007,"['y', 'e', 's', 'e', 's']","[0.7626873189874459, 0.9538175679917913, 1.1845894620055333, 1.288622663996648, 1.4217917319911066]",672.598266838002,676.598112025007,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
loyal,4,11,107,6,,,,,,,678.58104525102,682.582036134001,"['l', 'o', 'y', 'a', 'l']","[0.5135159039928112, 0.7104030280024745, 0.8385797640075907, 1.0805120290024206, 1.232813818991417]",678.58104525102,682.582036134001,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
right,4,12,108,2,,,,,,,684.565513829002,688.566173168016,"['r', 'i', 'g', 'h', 't']","[0.5675218109972775, 0.6956673680106178, 0.7955418610072229, 0.8916631900065113, 0.9776639830088243]",684.565513829002,688.566173168016,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
about,4,13,109,1,,,,,,,690.549723335018,694.549868549017,"['a', 'b', 'o', 'u', 't']","[0.6110436859889887, 0.7390391289955005, 0.8929771379916929, 0.9690034379891586, 1.0969711289799307]",690.549723335018,694.549868549017,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crape,4,14,110,15,,,,,,,696.533826044004,700.53321732601,"['c', 'r', 'a', 'p', 'e']","[0.5854556040139869, 0.8013364970101975, 0.8894948149973061, 1.098558101017261, 1.194481109996559]",696.533826044004,700.53321732601,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
incan,4,15,111,16,,,,,,,702.516921435017,706.517450418003,"['i', 'n', 'a', 'c', 'n']","[0.5609798850200605, 0.6409815560036805, 0.788848312018672, 0.8650245780008845, 1.067782805999741]",702.516921435017,706.517450418003,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
think,4,16,112,3,,,,,,,708.500638296013,712.500529177021,"['t', 'h', 'i', 'n', 'k']","[0.5468307010014541, 0.6228359839878976, 0.718830881989561, 0.902808257000288, 0.9626158379833214]",708.500638296013,712.500529177021,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wagon,4,17,113,7,,,,,,,714.484530455025,718.484808597015,"['w', 'a', 'g', 'o', 'n']","[0.6244289920141455, 0.7404722520150244, 0.8765266490227077, 1.0325641140225343, 1.120590661012102]",714.484530455025,718.484808597015,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
lumpo,4,18,114,18,,,,,,,720.468061525025,724.468059597013,"['l', 'u', 'm', 'p', 'o']","[0.5317500219971407, 0.6835970889951568, 0.9105225039820652, 1.114598518004641, 1.1505892039858736]",720.468061525025,724.468059597013,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wooer,4,19,115,13,,,,,,,726.452167790005,730.452280082012,"['w', 'o', 'o', 'e', 'r']","[0.591005784983281, 0.7189382519864012, 0.8738665879936889, 0.9379768409999087, 0.9980178329860792]",726.452167790005,730.452280082012,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
where,4,20,116,5,,,,,,,732.435874200019,736.435961827025,"['w', 'h', 'e', 'r', 'e']","[0.5639001259987708, 0.6998504629882518, 0.7837166140088812, 0.8677018489979673, 0.9798304550058674]",732.435874200019,736.435961827025,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
would,4,21,117,4,,,,,,,738.41928801802,742.420018980018,"['w', 'o', 'u', 'l', 'd']","[0.5348894199996721, 0.65903098101262, 0.7428264900227077, 0.8471416680258699, 0.9230135640245862]",738.41928801802,742.420018980018,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
reshy,4,22,118,19,,,,,,,744.403097642004,748.403451635008,"['r', 'e', 's', 'h', 'y']","[0.616864537994843, 0.7127052560099401, 0.8506001299829222, 0.9676069100096356, 1.1347015629871748]",744.403097642004,748.403451635008,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
blong,4,23,119,20,,,,,,,750.387166854023,754.387252117012,"['b', 'l', 'o', 'n', 'g']","[0.6142700430063996, 0.7791316249931697, 0.9612647500180174, 1.046338245010702, 1.153108273021644]",750.387166854023,754.387252117012,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wagon,,,,,0,1,1,7,,,1062.39115405601,1066.39215975502,"['w', 'a', 'g', 'o', 'n']","[0.6249469880131073, 0.7075904200028162, 0.8158736480108928, 0.9597904749971349, 1.0516052400053013]",1062.39115405601,1066.39215975502,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
loyal,,,,,0,2,2,6,,,1068.37553196601,1072.37584504101,"['l', 'o', 'y', 'a', 'l']","[0.5474323469970841, 0.7212579599872697, 0.8212120779789984, 0.9642034249845892, 1.0801599230035208]",1068.37553196601,1072.37584504101,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
yeses,,,,,0,3,3,14,,,1074.35904608903,1078.359633235,"['y', 'e', 's', 'e', 's']","[0.8281462539744098, 0.9652920119988266, 1.1202254139934666, 1.2121497779735364, 1.3442897819913924]",1074.35904608903,1078.359633235,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
about,,,,,0,4,4,1,,,1080.34316090302,1084.34283639002,"['a', 'b', 'o', 'u', 't']","[0.5246559960069135, 0.6486994390143082, 0.7866884780232795, 0.85860988200875, 0.9786857650033198]",1080.34316090302,1084.34283639002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
there,,,,,0,5,5,0,,,1086.32680947601,1090.32718525402,"['t', 'h', 'e', 'r', 'e']","[0.560095672000898, 0.6400267829885706, 0.7201723369944375, 0.7880646679841448, 0.9000824179966003]",1086.32680947601,1090.32718525402,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wovet,,,,,0,6,6,22,,,1092.31058393302,1096.31081869602,"['w', 'o', 'v', 'e', 't']","[0.5452910670137499, 0.6444200650148559, 0.7885075420199428, 0.9774219510145485, 1.0614282879978418]",1092.31058393302,1096.31081869602,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motel,,,,,0,7,7,9,,,1098.29426239201,1102.29455236602,"['m', 'o', 't', 'e', 'l']","[0.5437058579991572, 0.6744875849981327, 0.7706199910026044, 0.866626911010826, 0.9504009660158772]",1098.29426239201,1102.29455236602,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
zarsh,,,,,0,8,8,23,,,1104.27777817601,1108.27851443802,"['z', 'a', 'r', 's', 'h']","[0.6071094860089943, 1.1601004980038851, 1.2799931560002733, 1.5541131060163025, 1.6620790809975006]",1104.27777817601,1108.27851443802,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
reshy,,,,,0,9,9,19,,,1110.26181410602,1114.26198025502,"['r', 'e', 's', 'h', 'y']","[0.6663710749999154, 0.7655069780012127, 0.9153774900187273, 1.0511866839951836, 1.2243306210148148]",1110.26181410602,1114.26198025502,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crawl,,,,,0,10,10,10,,,1116.24575679502,1120.246005102,"['c', 'r', 'a', 'w', 'l']","[0.5953490799874999, 0.786777795990929, 0.8787828820059076, 0.990970885992283, 1.186998555000173]",1116.24575679502,1120.246005102,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wooer,,,,,0,11,11,13,,,1122.229261464,1126.22886968803,"['w', 'o', 'o', 'e', 'r']","[0.5724453549773898, 0.6911839679814875, 0.8471807389869355, 0.9231585449888371, 0.9790465889964253]",1122.229261464,1126.22886968803,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motor,,,,,0,12,12,11,,,1128.21321981502,1132.213078153,"['m', 'o', 't', 'o', 'r']","[0.5402042199857533, 0.6709505970065948, 0.7790102630096953, 0.8750904579937924, 0.9668930399930105]",1128.21321981502,1132.213078153,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
where,,,,,0,13,13,5,,,1134.19691788103,1138.19741278503,"['w', 'h', 'e', 'r', 'e']","[0.6142235989973415, 0.7216952449816745, 0.8099068429728504, 0.8619582329993136, 0.9819411439821124]",1134.19691788103,1138.19741278503,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
noire,,,,,0,14,14,17,,,1140.18066996802,1144.18075382002,"['n', 'o', 'i', 'r', 'e']","[0.5738127130025532, 0.7236292180023156, 0.7954640779935289, 0.9196824340033345, 1.003655506996438]",1140.18066996802,1144.18075382002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
incan,,,,,0,15,15,16,,,1146.16440861902,1150.16458136102,"['i', 'n', 'c', 'a', 'n']","[0.5965689419826958, 0.6763659289863426, 0.784414130001096, 0.8765481909795199, 1.0045290020061657]",1146.16440861902,1150.16458136102,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
blong,,,,,0,16,16,20,,,1152.14785263402,1156.14845778802,"['b', 'l', 'o', 'n', 'g']","[0.5596033190086018, 0.7214980740100145, 0.9074798609944992, 0.9754804350086488, 1.1074522190028802]",1152.14785263402,1156.14845778802,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
lumpo,,,,,0,17,17,18,,,1158.131662239,1162.13250802801,"['l', 'u', 'm', 'p', 'o']","[0.5646039310086053, 0.6761060080025345, 0.9050466729968321, 1.0451415280112997, 1.1331866559921764]",1158.131662239,1162.13250802801,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
think,,,,,0,18,18,3,,,1164.11496772201,1168.11581952401,"['t', 'h', 'i', 'n', 'k']","[0.6754816790053155, 0.7643321439973079, 0.8605146229965612, 1.0234965840063524, 1.0953624059911817]",1164.11496772201,1168.11581952401,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
merry,,,,,0,19,19,8,,,1170.09869051602,1174.09937870601,"['m', 'e', 'r', 'r', 'y']","[0.5367020870035049, 0.6273224139877129, 0.6953100319951773, 0.868133284006035, 0.9883336370112374]",1170.09869051602,1174.09937870601,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
would,,,,,0,20,20,4,,,1176.082775385,1180.08333940402,"['w', 'o', 'u', 'l', 'd']","[0.5275824640120845, 0.6382525660155807, 0.7102125720120966, 0.8262031190097332, 0.9180359719903208]",1176.082775385,1180.08333940402,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
kremp,,,,,0,21,21,21,,,1182.06672821502,1186.06705052601,"['k', 'r', 'e', 'm', 'p']","[0.5672881429782137, 0.689806262991624, 0.7819746779859997, 0.837887650995981, 0.9896074759890325]",1182.06672821502,1186.06705052601,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
unhat,,,,,0,22,22,12,,,1188.05045523302,1192.05114090501,"['u', 'n', 'h', 'a', 't']","[0.5954600670083892, 0.8304135999933351, 1.0223003569990396, 1.2132340869866312, 1.3051882559957448]",1188.05045523302,1192.05114090501,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crape,,,,,0,23,23,15,,,1194.03392911702,1198.03401445103,"['c', 'r', 'a', 'p', 'e']","[0.5821185669919942, 0.755522891995497, 0.8318001799925696, 1.0076173699926585, 1.107532285997877]",1194.03392911702,1198.03401445103,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
think,,,,,1,0,24,3,,,1200.016721483,1204.01843792002,"['t', 'h', 'i', 'n', 'k']","[0.5737636229896452, 0.6696089250035584, 0.7577564849925693, 0.9297411000006832, 1.0058689730067272]",1200.016721483,1204.01843792002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motor,,,,,1,1,25,11,,,1206.00181951601,1210.00213510802,"['m', 'o', 't', 'o', 'r']","[0.5288577419996727, 0.675229437998496, 0.7392155080160592, 0.84041461799643, 0.9312150420155376]",1206.00181951601,1210.00213510802,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
right,,,,,1,2,26,2,,,1211.98508560201,1215.98588479601,"['r', 'i', 'g', 'h', 't']","[0.5713313030137215, 0.6882487750262953, 0.7841505360265728, 0.8941563860280439, 0.9781464110128582]",1211.98508560201,1215.98588479601,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
lumpo,,,,,1,3,27,18,,,1217.96942197601,1221.969152487,"['l', 'u', 'm', 'p', 'o']","[0.5627227730001323, 0.6782649449887685, 0.9072254899947438, 1.0432268290023785, 1.1190707540081348]",1217.96942197601,1221.969152487,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motel,,,,,1,4,28,9,,,1223.95269681202,1227.95309048001,"['m', 'o', 't', 'e', 'l']","[0.5473794569843449, 0.6909801269939635, 0.783025236974936, 0.9387680499930866, 1.092934570973739]",1223.95269681202,1227.95309048001,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
blong,,,,,1,5,29,20,,,1229.93684782501,1233.937000954,"['b', 'l', 'o', 'n', 'g']","[0.572064259002218, 0.7421029669931158, 0.911083242011955, 0.9750940839876421, 1.0950961869966704]",1229.93684782501,1233.937000954,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
reshy,,,,,1,6,30,19,,,1235.92024571201,1239.92078344,"['r', 'e', 's', 'h', 'y']","[0.5595852970145643, 0.6505842060141731, 0.7864420620026067, 0.8785940270172432, 1.0573913959960919]",1235.92024571201,1239.92078344,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crape,,,,,1,7,31,15,,,1241.90436111402,1245.90462526502,"['c', 'r', 'a', 'p', 'e']","[0.552875317982398, 0.7412703619920649, 0.853279657982057, 1.030267575988546, 1.1500713859859388]",1241.90436111402,1245.90462526502,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
yeses,,,,,1,8,32,14,,,1247.88809274102,1251.88821048202,"['y', 'e', 's', 'e', 's', 's']","[0.6546329660050105, 0.7786445880192332, 0.874639408022631, 1.0426392730150837, 1.0505124940245878, 1.1626113840029575]",1247.88809274102,1251.88821048202,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
zarsh,,,,,1,9,33,23,,,1253.871692938,1257.87216797101,"['z', 'a', 'r', 's', 'h']","[0.6331283219915349, 0.8647470720170531, 0.9368327220145147, 1.1107244410086423, 1.214941701007774]",1253.871692938,1257.87216797101,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wooer,,,,,1,10,34,13,,,1259.85430668201,1263.85559894802,"['w', 'o', 'o', 'e', 'r']","[0.6133356759964954, 0.7159350599977188, 0.8880158090032637, 0.9437426969816443, 1.0199367799796164]",1259.85430668201,1263.85559894802,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
kremp,,,,,1,11,35,21,,,1265.838675306,1269.83943193802,"['k', 'r', 'e', 'm', 'p']","[0.6274066939949989, 0.7501090239966288, 0.8298781999910716, 0.9670745089824777, 1.0870283719850704]",1265.838675306,1269.83943193802,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
unhat,,,,,1,12,36,12,,,1271.823115562,1275.82343697702,"['u', 'n', 'h', 'a', 't']","[0.5344898909970652, 0.762505266990047, 0.9367206030001398, 1.0327051210042555, 1.112532247992931]",1271.823115562,1275.82343697702,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wovet,,,,,1,13,37,22,,,1277.80676066701,1281.80684346703,"['w', 'o', 'v', 'e', 't']","[0.5976189770153724, 0.689218487998005, 0.8133546390163247, 0.9922989690094255, 1.0681646000011824]",1277.80676066701,1281.80684346703,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
where,,,,,1,14,38,5,,,1283.79015446,1287.790689646,"['w', 'h', 'e', 'r', 'e']","[0.6260150559828617, 0.7359073800034821, 0.8119470659876242, 0.8797988329897635, 0.9879989199980628]",1283.79015446,1287.790689646,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
